9725340083131750,9725340082132240
9725340087118100,9725340083131750
9725340087469640,9725340087118100
9725340087707620,9725340087469640
9725340088334980,9725340087707620
9725340089873510,9725340088334980
9725340090493220,9725340089873510
9725340090845090,9725340090493220
9725340094557510,9725340090845090
9725340094589240,9725340094557510
9725340094876450,9725340094589240
9725340095159010,9725340094876450
9725340095814510,9725340095159010
9725340097707610,9725340095814510
9725340097865390,9725340097707610
9725340099400670,9725340097865390
9725340100869270,9725340099400670
9725340102159440,9725340100869270
9725340102410970,9725340102159440
9725340103064620,9725340102410970
9725340104936310,9725340103064620
9725340106991310,9725340104936310
9725340108548430,9725340106991310
9725340109555830,9725340108548430
9725340111260890,9725340109555830
9725340113493000,9725340111260890
9725340114205530,9725340113493000
9725340115395670,9725340114205530
9725340116333020,9725340115395670
9725340118006510,9725340116333020
9725340118248020,9725340118006510
9725340118413050,9725340118248020
9725340120274580,9725340118413050
9725340120542200,9725340120274580
9725340122381390,9725340120542200
9725340122606870,9725340122381390
9725340122809370,9725340122606870
9725340123758680,9725340122809370
9725340123895440,9725340123758680
9725340126343880,9725340123895440
9725340126371080,9725340126343880
9725340128512770,9725340126371080
9725340128986460,9725340128512770
9725340136760630,9725340128986460
9725340137016940,9725340136760630
9725340137481990,9725340137016940
9725340140274740,9725340137481990
9725340143880710,9725340140274740
9725340144661540,9725340143880710
9725340145595670,9725340144661540
9725340146411800,9725340145595670
9725340147908560,9725340146411800
9725340148345870,9725340147908560
9725340148552860,9725340148345870
9725340148660290,9725340148552860
9725340150925680,9725340148660290
9725340150998220,9725340150925680
9725340152178570,9725340150998220
9725340152569990,9725340152178570
9725340153189370,9725340152569990
9725340155038880,9725340153189370
9725340155919600,9725340155038880
9725340157079980,9725340155919600
9725340157584520,9725340157079980
9725340158284870,9725340157584520
9725340159807670,9725340158284870
9725340160092770,9725340159807670
9725340161391190,9725340160092770
9725340161734090,9725340161391190
9725340164500660,9725340161734090
9725340166424110,9725340164500660
9725340166595430,9725340166424110
9725340168175500,9725340166595430
9725340169673080,9725340168175500
9725340170214910,9725340169673080
9725340170649830,9725340170214910
9725340171282740,9725340170649830
9725340173961070,9725340171282740
9725340174391320,9725340173961070
9725340176386890,9725340174391320
9725340176996060,9725340176386890
9725340178177290,9725340176996060
9725340178777500,9725340178177290
9725340181371410,9725340178777500
9725340181414520,9725340181371410
9725340182760500,9725340181414520
9725340183150480,9725340182760500
9725340184340340,9725340183150480
9725340184467600,9725340184340340
9725340184485530,9725340184467600
9725340185188730,9725340184485530
9725340185656960,9725340185188730
9725340186843870,9725340185656960
9725340187939120,9725340186843870
9725340189114060,9725340187939120
9725340190510460,9725340189114060
9725340192686610,9725340190510460
9725340192711450,9725340192686610
9725340192954000,9725340192711450
9725340193380390,9725340192954000
9725340194455280,9725340193380390
9725340195057570,9725340194455280
9725340195892880,9725340195057570
9725340196555790,9725340195892880
9725340196867000,9725340196555790
9725340197683550,9725340196867000
9726550000240480,9725340197683550
9726550000611700,9726550000240480
9726550002282550,9726550000611700
9726550003975990,9726550002282550
9726550004934260,9726550003975990
9726550005401210,9726550004934260
9726550008208540,9726550005401210
9726550008951080,9726550008208540
9726550009977730,9726550008951080
9726550010125580,9726550009977730
9726550010601490,9726550010125580
9726550011195780,9726550010601490
9726550015654780,9726550011195780
9726550018518520,9726550015654780
9726550018745150,9726550018518520
9726550018959190,9726550018745150
9726550019996160,9726550018959190
9726550021370200,9726550019996160
9726550022847900,9726550021370200
9726550026180010,9726550022847900
9726550028663680,9726550026180010
9726550036106970,9726550028663680
9726550036439260,9726550036106970
9726550036808440,9726550036439260
9726550039140830,9726550036808440
9726550039290610,9726550039140830
9726550039945450,9726550039290610
9726550040810500,9726550039945450
9726550042672220,9726550040810500
9726550042935090,9726550042672220
9726550043338460,9726550042935090
9726550043586970,9726550043338460
9726550045052780,9726550043586970
9726550046219470,9726550045052780
9726550051602810,9726550046219470
9726550054704300,9726550051602810
9726550054941540,9726550054704300
9726550056589770,9726550054941540
9726550056767850,9726550056589770
9726550057354410,9726550056767850
9726550059279100,9726550057354410
9726550059583310,9726550059279100
9726550060889150,9726550059583310
9726550062491010,9726550060889150
9726550063280740,9726550062491010
9726550064406700,9726550063280740
9726550064515670,9726550064406700
9726550065513930,9726550064515670
9726550065978020,9726550065513930
9726550067113760,9726550065978020
9726550067127610,9726550067113760
9726550067776040,9726550067127610
9726550069171680,9726550067776040
9726550070276160,9726550069171680
9726550070793650,9726550070276160
9726550070797100,9726550070793650
9726550072752630,9726550070797100
9726550073976690,9726550072752630
9726550074200170,9726550073976690
9726550075374570,9726550074200170
9726550080608850,9726550075374570
9726550084211100,9726550080608850
9726550084533240,9726550084211100
9726550088775930,9726550084533240
9726550090145260,9726550088775930
9726550093284150,9726550090145260
9726550094516570,9726550093284150
9726550094920230,9726550094516570
9726550096511110,9726550094920230
9726550097729560,9726550096511110
9726550097761040,9726550097729560
9726550098524130,9726550097761040
9726550098925750,9726550098524130
9726550099484970,9726550098925750
9726550102931720,9726550099484970
9726550103443880,9726550102931720
9726550104109360,9726550103443880
9726550104266130,9726550104109360
9726550104977140,9726550104266130
9726550105511490,9726550104977140
9726550106404590,9726550105511490
9726550109365230,9726550106404590
9726550110092350,9726550109365230
9726550110839460,9726550110092350
9726550111730880,9726550110839460
9726550112833140,9726550111730880
9726550117052800,9726550112833140
9726550118434870,9726550117052800
9726550118898700,9726550118434870
9726550120166420,9726550118898700
9726550121702870,9726550120166420
9726550122088290,9726550121702870
9726550123355080,9726550122088290
9726550123899240,9726550123355080
9726550125382430,9726550123899240
9726550125742240,9726550125382430
9726550128689890,9726550125742240
9726550129157560,9726550128689890
9726550129547370,9726550129157560
9726550130229090,9726550129547370
9726550130625910,9726550130229090
9726550131717860,9726550130625910
9726550134196150,9726550131717860
9726550135678160,9726550134196150
9726550136883920,9726550135678160
9726550141905460,9726550136883920
9726550142224220,9726550141905460
9726550143283470,9726550142224220
9726550144867250,9726550143283470
9726550144947180,9726550144867250
9726550146379890,9726550144947180
9726550146765650,9726550146379890
9726550147052860,9726550146765650
9726550147098730,9726550147052860
9726550147512510,9726550147098730
9726550148651670,9726550147512510
9726550150314270,9726550148651670
9726550151539390,9726550150314270
9726550151987590,9726550151539390
9726550153072830,9726550151987590
9726550154353530,9726550153072830
9726550156301700,9726550154353530
9726550156399290,9726550156301700
9726550160342450,9726550156399290
9726550160512670,9726550160342450
9726550163021970,9726550160512670
9726550164392840,9726550163021970
9726550165602390,9726550164392840
9726550165755420,9726550165602390
9726550166102290,9726550165755420
9726550167944460,9726550166102290
9726550168193680,9726550167944460
9726550170451070,9726550168193680
9726550170940680,9726550170451070
9726550171597380,9726550170940680
9726550171808210,9726550171597380
9726550173092940,9726550171808210
9726550174152820,9726550173092940
9726550174477450,9726550174152820
9726550176041470,9726550174477450
9726550176249420,9726550176041470
9726550176399750,9726550176249420
9726550176964000,9726550176399750
9726550179529580,9726550176964000
9726550181955400,9726550179529580
9726550182927630,9726550181955400
9726550184989300,9726550182927630
9726550185083040,9726550184989300
9726550185724980,9726550185083040
9726550186570710,9726550185724980
9726550189882730,9726550186570710
9726550189937160,9726550189882730
9730600000503790,9726550189937160
9730600003313070,9730600000503790
9730600007930760,9730600003313070
9730600012370890,9730600007930760
9730600012696640,9730600012370890
9730600020024640,9730600012696640
9730600024993720,9730600020024640
9730600027777810,9730600024993720
9730600035148560,9730600027777810
9730600038418750,9730600035148560
9730600066258090,9730600038418750
9730600070727180,9730600066258090
9730600071265970,9730600070727180
9730600073751160,9730600071265970
9730600086593000,9730600073751160
9730600087781220,9730600086593000
9730600094561930,9730600087781220
9730600105982840,9730600094561930
9730600117649800,9730600105982840
9730600123036260,9730600117649800
9730600123076800,9730600123036260
9730600123287530,9730600123076800
9730600125315980,9730600123287530
9730600130823090,9730600125315980
9730600131765960,9730600130823090
9730600143314700,9730600131765960
9730600143539640,9730600143314700
9730600157784770,9730600143539640
9730600166365330,9730600157784770
9730600176739460,9730600166365330
9730600177447730,9730600176739460
9730600188883350,9730600177447730
9730600208509120,9730600188883350
9730600212581250,9730600208509120
9730600218593820,9730600212581250
9730600218600940,9730600218593820
9730600220076320,9730600218600940
9730600228319020,9730600220076320
9730600242648330,9730600228319020
9730600243265800,9730600242648330
9730600248390740,9730600243265800
9730600251463460,9730600248390740
9730600252381650,9730600251463460
9730600261060830,9730600252381650
9730600272559380,9730600261060830
9730600285539980,9730600272559380
9730600288360300,9730600285539980
9730600295622050,9730600288360300
9730600296451200,9730600295622050
9730600306566790,9730600296451200
9730600331728260,9730600306566790
9730600335528040,9730600331728260
9730600356215440,9730600335528040
9730600356680170,9730600356215440
9730600357086630,9730600356680170
9730600358535740,9730600357086630
9730600369179880,9730600358535740
9730600370098360,9730600369179880
9730600378749290,9730600370098360
9730600384130510,9730600378749290
9730600392404400,9730600384130510
9730600405514060,9730600392404400
9730600415605630,9730600405514060
9730600417700900,9730600415605630
9730600417985500,9730600417700900
9730600420292290,9730600417985500
9730600428943840,9730600420292290
9730600429582320,9730600428943840
9730600442414480,9730600429582320
9730600447341660,9730600442414480
9730600455373790,9730600447341660
9730600457710370,9730600455373790
9730600457943160,9730600457710370
9730600471042580,9730600457943160
9730600492709330,9730600471042580
9730600496144200,9730600492709330
9730600501889460,9730600496144200
9730600506298340,9730600501889460
9730600509470220,9730600506298340
9730600516859310,9730600509470220
9730600519824260,9730600516859310
9730600525084670,9730600519824260
9730600532346700,9730600525084670
9730600539540440,9730600532346700
9730600546808370,9730600539540440
9730600558140460,9730600546808370
9730600563234140,9730600558140460
9730600575126450,9730600563234140
9730600580590090,9730600575126450
9730600580616260,9730600580590090
9730600582995470,9730600580616260
9730600600002240,9730600582995470
9730600601248120,9730600600002240
9730600606022250,9730600601248120
9730600610355840,9730600606022250
9730600619087120,9730600610355840
9730600632138180,9730600619087120
9730600634771870,9730600632138180
9730600645062130,9730600634771870
9730600651102930,9730600645062130
9730600663751470,9730600651102930
9730600666204550,9730600663751470
9730600674121270,9730600666204550
9730600680028770,9730600674121270
9730600685182120,9730600680028770
9730600703116120,9730600685182120
9730600709624060,9730600703116120
9730600709767850,9730600709624060
9730600710258420,9730600709767850
9730600721530850,9730600710258420
9730600721794530,9730600721530850
9730600729430680,9730600721794530
9730600733684280,9730600729430680
9730600734406490,9730600733684280
9730600745920050,9730600734406490
9730600748016110,9730600745920050
9730600748231620,9730600748016110
9730600753377500,9730600748231620
9730600786726270,9730600753377500
9730600792437140,9730600786726270
9730600824725760,9730600792437140
9730600824776650,9730600824725760
9730600825402200,9730600824776650
9730600832561310,9730600825402200
9730600833071820,9730600832561310
9730600835813260,9730600833071820
9730600839549320,9730600835813260
9730600852190510,9730600839549320
9730600860832560,9730600852190510
9730600870133120,9730600860832560
9730600875064180,9730600870133120
9730600875505190,9730600875064180
9730600880197640,9730600875505190
9730600890491460,9730600880197640
9730600893068690,9730600890491460
9727629001628910,9730600893068690
9727629002447550,9727629001628910
9727629002895230,9727629002447550
9727629004724820,9727629002895230
9727629005239480,9727629004724820
9727629006626340,9727629005239480
9727629009970200,9727629006626340
9727629010004900,9727629009970200
9727629012016120,9727629010004900
9727629015452180,9727629012016120
9727629015974440,9727629015452180
9727629018907200,9727629015974440
9727629019530200,9727629018907200
9727629026454720,9727629019530200
9727629027121470,9727629026454720
9727629027157610,9727629027121470
9727629031656260,9727629027157610
9727629032134970,9727629031656260
9727629033001190,9727629032134970
9727629033074250,9727629033001190
9727629033299300,9727629033074250
9727629034199540,9727629033299300
9727629035118190,9727629034199540
9727629037006380,9727629035118190
9727629037345330,9727629037006380
9727629038898630,9727629037345330
9727629039158150,9727629038898630
9727629040392830,9727629039158150
9727629040411000,9727629040392830
9727629043882920,9727629040411000
9727629044384710,9727629043882920
9727629047380280,9727629044384710
9727629048402670,9727629047380280
9727629048566770,9727629048402670
9727629049115400,9727629048566770
9727629049386960,9727629049115400
9727629049821050,9727629049386960
9727629049955590,9727629049821050
9727629051953530,9727629049955590
9727629052835410,9727629051953530
9727629054120350,9727629052835410
9727629057078580,9727629054120350
9727629058115490,9727629057078580
9727629058929300,9727629058115490
9727629059018640,9727629058929300
9727629064566920,9727629059018640
9727629067409960,9727629064566920
9727629071755750,9727629067409960
9727629071832250,9727629071755750
9727629072180510,9727629071832250
9727629072669150,9727629072180510
9727629074797270,9727629072669150
9727629074908910,9727629074797270
9727629075578850,9727629074908910
9727629076446350,9727629075578850
9727629077246050,9727629076446350
9727629077410900,9727629077246050
9727629078901760,9727629077410900
9727629079956010,9727629078901760
9727629081754890,9727629079956010
9727629083851360,9727629081754890
9727629083865770,9727629083851360
9727629084147050,9727629083865770
9727629086877080,9727629084147050
9727629088217740,9727629086877080
9727629088972690,9727629088217740
9727629091669530,9727629088972690
9727629091879010,9727629091669530
9727629092943590,9727629091879010
9727629093923510,9727629092943590
9727629094525760,9727629093923510
9727629097357520,9727629094525760
9727629097792880,9727629097357520
9727629097843590,9727629097792880
9727629098383290,9727629097843590
9727629098615470,9727629098383290
9727629098884640,9727629098615470
9727629099271280,9727629098884640
9727629100866400,9727629099271280
9727629102300240,9727629100866400
9727629105132860,9727629102300240
9727629106879350,9727629105132860
9727629108113080,9727629106879350
9727629111956380,9727629108113080
9727629112015140,9727629111956380
9727629112396440,9727629112015140
9727629113370590,9727629112396440
9727629114243330,9727629113370590
9727629114370560,9727629114243330
9727629115416780,9727629114370560
9727629115549370,9727629115416780
9727629116990670,9727629115549370
9727629119685580,9727629116990670
9727629120828070,9727629119685580
9727629121263940,9727629120828070
9727629121925480,9727629121263940
9727629125729870,9727629121925480
9727629125769240,9727629125729870
9727629125843810,9727629125769240
9727629127220990,9727629125843810
9727629128554650,9727629127220990
9727629128659900,9727629128554650
9727629131056360,9727629128659900
9727629134567650,9727629131056360
9727629135122210,9727629134567650
9727629138337550,9727629135122210
9727629141827170,9727629138337550
9727629141940220,9727629141827170
9727629142035300,9727629141940220
9727629142138420,9727629142035300
9727629144299650,9727629142138420
9727629147663240,9727629144299650
9727629149074490,9727629147663240
9727629149324130,9727629149074490
9727629149492120,9727629149324130
9727629151101590,9727629149492120
9727629151229510,9727629151101590
9727629151874640,9727629151229510
9727629153381570,9727629151874640
9727629153903190,9727629153381570
9727629153974950,9727629153903190
9727629156770500,9727629153974950
9727629157683750,9727629156770500
9727629158755310,9727629157683750
9727629159303610,9727629158755310
9727629159528630,9727629159303610
9727629159781000,9727629159528630
9727629160107450,9727629159781000
9727629161055740,9727629160107450
9727629164771080,9727629161055740
9727629167266810,9727629164771080
9727629167727040,9727629167266810
9727629172922240,9727629167727040
9727629175785340,9727629172922240
9727629175814760,9727629175785340
9727629177143070,9727629175814760
9727629179433540,9727629177143070
9727629179560440,9727629179433540
9727629180514260,9727629179560440
9727629181307050,9727629180514260
9727629182292750,9727629181307050
9727629182578880,9727629182292750
9727629184773410,9727629182578880
9727629185978210,9727629184773410
9727629188080270,9727629185978210
9727629189453750,9727629188080270
9738750001591510,9727629189453750
9738750002404910,9738750001591510
9738750008862330,9738750002404910
9738750017424720,9738750008862330
9738750021746380,9738750017424720
9738750027186370,9738750021746380
9738750029471860,9738750027186370
9738750031020600,9738750029471860
9738750039319230,9738750031020600
9738750045400900,9738750039319230
9738750066525050,9738750045400900
9738750070859330,9738750066525050
9738750089649180,9738750070859330
9738750090053500,9738750089649180
9738750093884890,9738750090053500
9738750097458200,9738750093884890
9738750100818310,9738750097458200
9738750108839150,9738750100818310
9738750115182410,9738750108839150
9738750124987510,9738750115182410
9738750125761410,9738750124987510
9738750131154050,9738750125761410
9738750137193040,9738750131154050
9738750140862930,9738750137193040
9738750141896380,9738750140862930
9738750150518060,9738750141896380
9738750151094930,9738750150518060
9738750154938660,9738750151094930
9738750160460650,9738750154938660
9738750170149280,9738750160460650
9738750171951550,9738750170149280
9738750179316770,9738750171951550
9738750189283960,9738750179316770
9738750196975300,9738750189283960
9738750197186560,9738750196975300
9738750198024190,9738750197186560
9738750199118790,9738750198024190
9738750207195960,9738750199118790
9738750211020810,9738750207195960
9738750212841070,9738750211020810
9738750217130410,9738750212841070
9738750219946940,9738750217130410
9738750221477430,9738750219946940
9738750222917570,9738750221477430
9738750228605470,9738750222917570
9738750232609450,9738750228605470
9738750245690930,9738750232609450
9738750247258710,9738750245690930
9738750255322300,9738750247258710
9738750255907360,9738750255322300
9738750256513970,9738750255907360
9738750262436150,9738750256513970
9738750270115820,9738750262436150
9738750272210750,9738750270115820
9738750276300780,9738750272210750
9738750280402590,9738750276300780
9738750280998260,9738750280402590
9738750282686600,9738750280998260
9738750283589260,9738750282686600
9738750293460720,9738750283589260
9738750293735560,9738750293460720
9738750294290930,9738750293735560
9738750308206780,9738750294290930
9738750312041100,9738750308206780
9738750317198650,9738750312041100
9738750329749210,9738750317198650
9738750330376540,9738750329749210
9738750337019200,9738750330376540
9738750348497010,9738750337019200
9738750354388370,9738750348497010
9738750355929530,9738750354388370
9738750374150520,9738750355929530
9738750378101400,9738750374150520
9738750380655750,9738750378101400
9738750382117900,9738750380655750
9738750383124190,9738750382117900
9738750391479070,9738750383124190
9738750394949230,9738750391479070
9738750399188540,9738750394949230
9738750402585800,9738750399188540
9738750402678210,9738750402585800
9738750406536710,9738750402678210
9738750412465130,9738750406536710
9738750412527490,9738750412465130
9738750418183440,9738750412527490
9738750420222760,9738750418183440
9738750426160790,9738750420222760
9738750427632760,9738750426160790
9738750427661020,9738750427632760
9738750430959670,9738750427661020
9738750434320690,9738750430959670
9738750457341650,9738750434320690
9738750462844740,9738750457341650
9738750470966550,9738750462844740
9738750471432200,9738750470966550
9738750477609620,9738750471432200
9738750480631690,9738750477609620
9738750480786730,9738750480631690
9738750482334350,9738750480786730
9738750488415010,9738750482334350
9738750492171890,9738750488415010
9738750495525580,9738750492171890
9738750501063880,9738750495525580
9738750506703830,9738750501063880
9738750514833990,9738750506703830
9738750523313250,9738750514833990
9738750523845860,9738750523313250
9738750528305410,9738750523845860
9738750528933440,9738750528305410
9738750535836100,9738750528933440
9738750537351520,9738750535836100
9738750542976140,9738750537351520
9738750546957680,9738750542976140
9738750553252300,9738750546957680
9738750567235360,9738750553252300
9738750567822270,9738750567235360
9738750570098240,9738750567822270
9738750574032840,9738750570098240
9738750583353700,9738750574032840
9738750588630550,9738750583353700
9738750602705770,9738750588630550
9738750607335170,9738750602705770
9738750608299900,9738750607335170
9738750608510850,9738750608299900
9738750608854190,9738750608510850
9738750627088510,9738750608854190
9738750629365220,9738750627088510
9738750631048110,9738750629365220
9738750633422040,9738750631048110
9738750640850770,9738750633422040
9738750642835970,9738750640850770
9738750649355900,9738750642835970
9738750667510740,9738750649355900
9738750668318120,9738750667510740
9738750679228770,9738750668318120
9738750696503870,9738750679228770
9738750707057840,9738750696503870
9738750716741690,9738750707057840
9738750724016510,9738750716741690
9738750729630600,9738750724016510
9738750735971600,9738750729630600
9738750736928000,9738750735971600
9738750747835610,9738750736928000
9738750751114040,9738750747835610
9738750752763940,9738750751114040
9738750752976370,9738750752763940
9738750757336290,9738750752976370
9738750757931800,9738750757336290
9738750763116970,9738750757931800
9738750776580230,9738750763116970
9738750779600270,9738750776580230
9738750785080220,9738750779600270
9738750787152790,9738750785080220
9740676005796540,9738750787152790
9740676008259500,9740676005796540
9740676010776680,9740676008259500
9740676017487700,9740676010776680
9740676023124720,9740676017487700
9740676023191140,9740676023124720
9740676024912180,9740676023191140
9740676037728600,9740676024912180
9740676038534670,9740676037728600
9740676041886140,9740676038534670
9740676050369680,9740676041886140
9740676050833420,9740676050369680
9740676054119110,9740676050833420
9740676061869450,9740676054119110
9740676065754500,9740676061869450
9740676070870170,9740676065754500
9740676073709280,9740676070870170
9740676074716650,9740676073709280
9740676078458320,9740676074716650
9740676081347360,9740676078458320
9740676081443300,9740676081347360
9740676083853170,9740676081443300
9740676091398890,9740676083853170
9740676095505630,9740676091398890
9740676096868860,9740676095505630
9740676104096870,9740676096868860
9740676113721750,9740676104096870
9740676124269720,9740676113721750
9740676128421880,9740676124269720
9740676129525350,9740676128421880
9740676132602320,9740676129525350
9740676132715370,9740676132602320
9740676135409120,9740676132715370
9740676138787290,9740676135409120
9740676138904520,9740676138787290
9740676139237620,9740676138904520
9740676149202230,9740676139237620
9740676171605540,9740676149202230
9740676174255020,9740676171605540
9740676178986210,9740676174255020
9740676193378700,9740676178986210
9740676214094300,9740676193378700
9740676230745750,9740676214094300
9740676249127210,9740676230745750
9740676249783830,9740676249127210
9740676252212150,9740676249783830
9740676258917000,9740676252212150
9740676260727120,9740676258917000
9740676261780060,9740676260727120
9740676273603590,9740676261780060
9740676276652010,9740676273603590
9740676279475070,9740676276652010
9740676281992000,9740676279475070
9740676282749000,9740676281992000
9740676284372090,9740676282749000
9740676287874380,9740676284372090
9740676297369750,9740676287874380
9740676302196490,9740676297369750
9740676302477920,9740676302196490
9740676310661220,9740676302477920
9740676315446590,9740676310661220
9740676315891870,9740676315446590
9740676318298960,9740676315891870
9740676319181050,9740676318298960
9740676326772210,9740676319181050
9740676328976740,9740676326772210
9740676332228600,9740676328976740
9740676333240750,9740676332228600
9740676340274010,9740676333240750
9740676343121650,9740676340274010
9740676349219640,9740676343121650
9740676350232860,9740676349219640
9740676355643350,9740676350232860
9740676356452670,9740676355643350
9740676356550570,9740676356452670
9740676365236180,9740676356550570
9740676366965220,9740676365236180
9740676368071580,9740676366965220
9740676371224270,9740676368071580
9740676394291380,9740676371224270
9740676395580990,9740676394291380
9740676395710510,9740676395580990
9740676400366410,9740676395710510
9740676402477600,9740676400366410
9740676408439690,9740676402477600
9740676412552970,9740676408439690
9740676414701630,9740676412552970
9740676416450460,9740676414701630
9740676421470550,9740676416450460
9740676425996760,9740676421470550
9740676426266820,9740676425996760
9740676429351790,9740676426266820
9740676429412650,9740676429351790
9740676442415190,9740676429412650
9740676448785190,9740676442415190
9740676452739220,9740676448785190
9740676457860850,9740676452739220
9740676469014390,9740676457860850
9740676473128240,9740676469014390
9740676474919340,9740676473128240
9740676485342760,9740676474919340
9740676489164350,9740676485342760
9740676499639450,9740676489164350
9740676499735030,9740676499639450
9740676502229120,9740676499735030
9740676505872980,9740676502229120
9740676512797210,9740676505872980
9740676515062530,9740676512797210
9740676517186260,9740676515062530
9740676518794590,9740676517186260
9740676521121760,9740676518794590
9740676521981960,9740676521121760
9740676522334200,9740676521981960
9740676522463260,9740676522334200
9740676522973700,9740676522463260
9740676531573900,9740676522973700
9740676534987350,9740676531573900
9740676540346170,9740676534987350
9740676547717320,9740676540346170
9740676556676180,9740676547717320
9740676558271150,9740676556676180
9740676561920640,9740676558271150
9740676566751420,9740676561920640
9740676576773900,9740676566751420
9740676577523500,9740676576773900
9740676579080580,9740676577523500
9740676580298380,9740676579080580
9740676581235950,9740676580298380
9740676586757200,9740676581235950
9740676588063670,9740676586757200
9740676609273890,9740676588063670
9740676610956360,9740676609273890
9740676635716800,9740676610956360
9740676641166820,9740676635716800
9740676641488350,9740676641166820
9740676647980350,9740676641488350
9740676649825890,9740676647980350
9740676650266980,9740676649825890
9740676655989100,9740676650266980
9740676661295240,9740676655989100
9740676673418910,9740676661295240
9740676673564040,9740676673418910
9740676681077340,9740676673564040
9740676681699590,9740676681077340
9740676686912120,9740676681699590
9740676690112080,9740676686912120
9740676692634870,9740676690112080
9740676699051100,9740676692634870
9740676699097810,9740676699051100
9723320000376520,9740676699097810
9723320002075630,9723320000376520
9723320002208160,9723320002075630
9723320004597430,9723320002208160
9723320004887610,9723320004597430
9723320007242140,9723320004887610
9723320007430090,9723320007242140
9723320007791420,9723320007430090
9723320008619220,9723320007791420
9723320012217420,9723320008619220
9723320012379210,9723320012217420
9723320012992530,9723320012379210
9723320013635590,9723320012992530
9723320014267980,9723320013635590
9723320015556450,9723320014267980
9723320016706200,9723320015556450
9723320016953660,9723320016706200
9723320019077160,9723320016953660
9723320021260700,9723320019077160
9723320022795170,9723320021260700
9723320023420480,9723320022795170
9723320023920980,9723320023420480
9723320024090360,9723320023920980
9723320024434050,9723320024090360
9723320025557300,9723320024434050
9723320025732740,9723320025557300
9723320028235590,9723320025732740
9723320028453460,9723320028235590
9723320028495500,9723320028453460
9723320028587610,9723320028495500
9723320029043660,9723320028587610
9723320029492280,9723320029043660
9723320029985210,9723320029492280
9723320030874050,9723320029985210
9723320031332910,9723320030874050
9723320035826490,9723320031332910
9723320036123370,9723320035826490
9723320037598370,9723320036123370
9723320038133820,9723320037598370
9723320041119770,9723320038133820
9723320043647010,9723320041119770
9723320043855170,9723320043647010
9723320044608450,9723320043855170
9723320045887900,9723320044608450
9723320050721900,9723320045887900
9723320050761040,9723320050721900
9723320053349310,9723320050761040
9723320056250540,9723320053349310
9723320057225140,9723320056250540
9723320058685680,9723320057225140
9723320060284050,9723320058685680
9723320064990460,9723320060284050
9723320066203620,9723320064990460
9723320066226580,9723320066203620
9723320066651170,9723320066226580
9723320066924480,9723320066651170
9723320069774830,9723320066924480
9723320070000650,9723320069774830
9723320071920300,9723320070000650
9723320072869130,9723320071920300
9723320073278010,9723320072869130
9723320074720580,9723320073278010
9723320074891710,9723320074720580
9723320076212780,9723320074891710
9723320083040860,9723320076212780
9723320086990100,9723320083040860
9723320089475340,9723320086990100
9723320089515710,9723320089475340
9723320089532010,9723320089515710
9723320090768710,9723320089532010
9723320092197710,9723320090768710
9723320092460310,9723320092197710
9723320092845270,9723320092460310
9723320093080050,9723320092845270
9723320093518920,9723320093080050
9723320093577080,9723320093518920
9723320093733960,9723320093577080
9723320093848750,9723320093733960
9723320095501660,9723320093848750
9723320095881890,9723320095501660
9723320097855610,9723320095881890
9723320100305830,9723320097855610
9723320102915450,9723320100305830
9723320104428610,9723320102915450
9723320105737560,9723320104428610
9723320106948920,9723320105737560
9723320109199130,9723320106948920
9723320111505870,9723320109199130
9723320113491280,9723320111505870
9723320114157440,9723320113491280
9723320114304450,9723320114157440
9723320116586890,9723320114304450
9723320117757630,9723320116586890
9723320118209480,9723320117757630
9723320119302080,9723320118209480
9723320120621550,9723320119302080
9723320123569230,9723320120621550
9723320124550580,9723320123569230
9723320125121740,9723320124550580
9723320125888340,9723320125121740
9723320126663920,9723320125888340
9723320132937470,9723320126663920
9723320133281300,9723320132937470
9723320134343180,9723320133281300
9723320134496450,9723320134343180
9723320134556140,9723320134496450
9723320135505670,9723320134556140
9723320135583750,9723320135505670
9723320136419070,9723320135583750
9723320137405340,9723320136419070
9723320137841080,9723320137405340
9723320141508180,9723320137841080
9723320144412540,9723320141508180
9723320144979000,9723320144412540
9723320146600060,9723320144979000
9723320148412830,9723320146600060
9723320149525000,9723320148412830
9723320150660630,9723320149525000
9723320150751590,9723320150660630
9723320151100850,9723320150751590
9723320152673830,9723320151100850
9723320153122320,9723320152673830
9723320156250160,9723320153122320
9723320157094340,9723320156250160
9723320157321840,9723320157094340
9723320159014240,9723320157321840
9723320161257570,9723320159014240
9723320162364530,9723320161257570
9723320162736700,9723320162364530
9723320163977590,9723320162736700
9723320164847160,9723320163977590
9723320166242830,9723320164847160
9723320166825390,9723320166242830
9723320166862760,9723320166825390
9723320166950010,9723320166862760
9723320168437460,9723320166950010
9723320171106810,9723320168437460
9723320172464340,9723320171106810
9723320173371010,9723320172464340
9723320176719330,9723320173371010
9723320177145180,9723320176719330
9723320177414320,9723320177145180
9723320177538550,9723320177414320
9723320178199060,9723320177538550
9723320179098630,9723320178199060
9723320181505330,9723320179098630
9723320183614460,9723320181505330
9723320185338720,9723320183614460
9723320185366540,9723320185338720
9723320186047260,9723320185366540
9723320191543010,9723320186047260
9723320191553200,9723320191543010
9723320192684970,9723320191553200
9723320193104230,9723320192684970
9723320193583830,9723320193104230
9723320194185200,9723320193583830
9723320194236210,9723320194185200
9723320195772290,9723320194236210
9723320196570520,9723320195772290
